"0","mats
"
"1","$theta
"
"1","  [1]"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1","
"
"1"," [73]"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1","
"
"1","[145]"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1","
"
"1","
"
"1","$delta
"
"1","      "
"1","        [,1]"
"1","        [,2]"
"1","          [,3]"
"1","        [,4]"
"1","       [,5]"
"1","        [,6]"
"1","         [,7]"
"1","         [,8]"
"1","        [,9]"
"1","        [,10]"
"1","       [,11]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.0000000000"
"1","  0.50101653"
"1","  0.0000000"
"1","  0.00000000"
"1","  0.000000000"
"1"," -0.160785706"
"1"," -0.80196892"
"1"," -0.666639540"
"1"," -1.02711106"
"1","
  [2,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.0000000000"
"1","  0.00000000"
"1","  0.0000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1"," -1.567138930"
"1","  0.00000000"
"1","
  [3,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.0000000000"
"1","  0.00000000"
"1"," -1.2938437"
"1"," -0.35350622"
"1","  0.000000000"
"1","  0.676709860"
"1","  0.00000000"
"1","  0.138289572"
"1"," -0.16105506"
"1","
  [4,]"
"1"," -0.50101653"
"1","  0.00000000"
"1","  0.0000000000"
"1","  0.00000000"
"1","  0.0000000"
"1","  0.00000000"
"1","  0.000000000"
"1"," -0.687429222"
"1"," -1.29111663"
"1"," -1.170924748"
"1","  0.00000000"
"1","
"
"1","      "
"1","       [,12]"
"1","       [,13]"
"1","        [,14]"
"1","       [,15]"
"1","       [,16]"
"1","       [,17]"
"1","       [,18]"
"1","        [,19]"
"1","        [,20]"
"1","       [,21]"
"1","       [,22]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.90117953"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
  [2,]"
"1","  0.54326534"
"1"," -2.01577268"
"1"," -1.164084504"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1"," -0.834754447"
"1","  0.00000000"
"1","  0.00000000"
"1","
  [3,]"
"1","  2.27049605"
"1","  0.00000000"
"1","  0.589877386"
"1","  1.33184680"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  1.632667582"
"1","  0.870146860"
"1","  1.56789396"
"1","  0.00000000"
"1","
  [4,]"
"1","  0.92601974"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.37846298"
"1","  0.00000000"
"1"," -0.16621167"
"1","  0.262466895"
"1"," -0.485725495"
"1","  0.00000000"
"1","  0.00000000"
"1","
"
"1","      "
"1","        [,23]"
"1","       [,24]"
"1","        [,25]"
"1","        [,26]"
"1","       [,27]"
"1","       [,28]"
"1","        [,29]"
"1","       [,30]"
"1","        [,31]"
"1","        [,32]"
"1","       [,33]"
"1","
  [1,]"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.06103743"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1","
  [2,]"
"1"," -1.049986898"
"1"," -0.58811178"
"1","  0.000000000"
"1","  0.000000000"
"1"," -1.68335962"
"1"," -1.69587150"
"1"," -1.568421474"
"1"," -0.79961696"
"1"," -1.409957376"
"1","  0.000000000"
"1"," -2.13676432"
"1","
  [3,]"
"1","  0.660094581"
"1","  1.14101384"
"1","  1.182827697"
"1","  1.133483256"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.191079601"
"1","  0.90886228"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1","
  [4,]"
"1"," -0.665776630"
"1","  0.00000000"
"1"," -0.169081658"
"1","  0.000000000"
"1"," -1.31425979"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.000000000"
"1"," -1.038925073"
"1","  0.00000000"
"1","
"
"1","      "
"1","       [,34]"
"1","       [,35]"
"1","       [,36]"
"1","       [,37]"
"1","       [,38]"
"1","       [,39]"
"1","        [,40]"
"1","        [,41]"
"1","       [,42]"
"1","       [,43]"
"1","        [,44]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.50254735"
"1","  0.00000000"
"1"," -0.14258439"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.54298113"
"1","  0.00000000"
"1","  0.000000000"
"1","
  [2,]"
"1"," -2.57129722"
"1"," -1.59719970"
"1","  0.00000000"
"1","  0.00000000"
"1"," -1.03907086"
"1"," -0.68839308"
"1"," -0.737309112"
"1","  0.000000000"
"1"," -0.34866754"
"1"," -0.95699018"
"1","  0.000000000"
"1","
  [3,]"
"1","  0.00000000"
"1","  0.15563517"
"1","  1.34543157"
"1","  0.95368515"
"1","  0.00000000"
"1","  1.02004226"
"1","  0.979283050"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.72119986"
"1","  0.000000000"
"1","
  [4,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1"," -0.69843329"
"1"," -0.30689143"
"1"," -0.197176230"
"1"," -0.513778055"
"1","  0.03037707"
"1","  0.00000000"
"1"," -0.668631689"
"1","
"
"1","      "
"1","        [,45]"
"1","       [,46]"
"1","         [,47]"
"1","       [,48]"
"1","       [,49]"
"1","       [,50]"
"1","        [,51]"
"1","       [,52]"
"1","       [,53]"
"1","       [,54]"
"1","        [,55]"
"1","
  [1,]"
"1"," -0.779308847"
"1","  0.00000000"
"1","  0.0538103027"
"1","  0.00000000"
"1","  1.86784036"
"1"," -0.33570425"
"1","  0.000000000"
"1","  0.00000000"
"1"," -0.21715259"
"1","  0.73391762"
"1","  2.042012323"
"1","
  [2,]"
"1"," -1.672647699"
"1","  0.00000000"
"1","  0.0000000000"
"1","  0.00000000"
"1","  0.99018827"
"1","  0.00000000"
"1","  0.000000000"
"1"," -1.14674235"
"1","  0.00000000"
"1"," -0.17435104"
"1","  0.000000000"
"1","
  [3,]"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.8990433575"
"1","  0.00000000"
"1","  2.67641415"
"1","  0.49976283"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  1.59937414"
"1","  0.000000000"
"1","
  [4,]"
"1","  0.000000000"
"1","  0.00000000"
"1"," -0.4690284973"
"1","  0.25761479"
"1","  0.00000000"
"1","  0.00000000"
"1"," -0.644623224"
"1"," -0.72782343"
"1"," -0.73674654"
"1","  0.20697917"
"1","  0.000000000"
"1","
"
"1","      "
"1","       [,56]"
"1","       [,57]"
"1","       [,58]"
"1","         [,59]"
"1","       [,60]"
"1","       [,61]"
"1","       [,62]"
"1","        [,63]"
"1","         [,64]"
"1","       [,65]"
"1","        [,66]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.58569474"
"1"," -0.8322609033"
"1"," -1.15225497"
"1"," -0.19900903"
"1"," -1.69013835"
"1"," -0.696570948"
"1","  0.0623168724"
"1","  1.07878080"
"1","  0.000000000"
"1","
  [2,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1"," -1.7034058889"
"1","  0.00000000"
"1"," -1.06890151"
"1","  0.00000000"
"1"," -1.566618285"
"1"," -0.8006393944"
"1","  0.00000000"
"1","  0.000000000"
"1","
  [3,]"
"1","  0.53320703"
"1","  1.66374417"
"1","  1.36935460"
"1","  0.0005323165"
"1","  0.00000000"
"1","  0.61176418"
"1"," -0.87478749"
"1","  0.160580641"
"1","  0.8407674401"
"1","  1.92663154"
"1","  0.000000000"
"1","
  [4,]"
"1","  0.00000000"
"1","  0.34248729"
"1","  0.06405257"
"1","  0.0000000000"
"1"," -1.66793037"
"1","  0.00000000"
"1"," -2.21960129"
"1"," -1.182990147"
"1"," -0.4661903441"
"1","  0.00000000"
"1"," -0.459566627"
"1","
"
"1","      "
"1","        [,67]"
"1","       [,68]"
"1","        [,69]"
"1","       [,70]"
"1","       [,71]"
"1","       [,72]"
"1","       [,73]"
"1","       [,74]"
"1","       [,75]"
"1","        [,76]"
"1","        [,77]"
"1","
  [1,]"
"1","  0.000000000"
"1"," -0.46225452"
"1","  0.819125904"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.27359249"
"1","  0.00000000"
"1","  0.13385167"
"1"," 2.503848696"
"1","  0.785724594"
"1"," -1.533232382"
"1","
  [2,]"
"1"," -1.934514148"
"1"," -1.33259270"
"1"," -0.095367443"
"1","  0.31103007"
"1"," -1.26816353"
"1"," -0.65919245"
"1"," -2.31828220"
"1"," -0.81620036"
"1"," 1.591330909"
"1"," -0.115049594"
"1","  0.000000000"
"1","
  [3,]"
"1"," -0.167380707"
"1","  0.00000000"
"1","  1.635122277"
"1","  0.00000000"
"1","  0.00000000"
"1","  1.08256585"
"1","  0.00000000"
"1","  0.00000000"
"1"," 0.000000000"
"1","  1.647487953"
"1"," -0.746489431"
"1","
  [4,]"
"1"," -1.513757838"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.70152499"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1"," 1.975575697"
"1","  0.295665637"
"1","  0.000000000"
"1","
"
"1","      "
"1","       [,78]"
"1","       [,79]"
"1","       [,80]"
"1","       [,81]"
"1","        [,82]"
"1","       [,83]"
"1","       [,84]"
"1","        [,85]"
"1","        [,86]"
"1","       [,87]"
"1","        [,88]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.75040329"
"1"," -1.74017130"
"1","  1.26048349"
"1"," -0.190194574"
"1","  0.00000000"
"1"," -0.71464901"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.000000000"
"1","
  [2,]"
"1"," -0.03642359"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.37894617"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1"," -1.032438638"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.000000000"
"1","
  [3,]"
"1","  0.00000000"
"1","  1.55969461"
"1"," -0.96671756"
"1","  2.07105022"
"1","  0.604672556"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1","  1.84128223"
"1"," -0.051022868"
"1","
  [4,]"
"1","  0.27047060"
"1","  0.23119481"
"1"," -2.29380284"
"1","  0.00000000"
"1"," -0.704662935"
"1","  0.00000000"
"1"," -1.22975347"
"1","  0.000000000"
"1"," -1.446479477"
"1","  0.00000000"
"1","  0.000000000"
"1","
"
"1","      "
"1","       [,89]"
"1","        [,90]"
"1","       [,91]"
"1","        [,92]"
"1","        [,93]"
"1","       [,94]"
"1","       [,95]"
"1","        [,96]"
"1","       [,97]"
"1","       [,98]"
"1","       [,99]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.000000000"
"1","  1.20436862"
"1"," -0.163421796"
"1"," -0.695654039"
"1","  0.00000000"
"1","  0.00000000"
"1"," -0.711271190"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
  [2,]"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1"," -0.09385363"
"1"," -0.21071587"
"1"," -1.580278920"
"1","  0.00000000"
"1"," -2.09004561"
"1"," -1.13322639"
"1","
  [3,]"
"1"," -0.35960589"
"1","  0.000000000"
"1","  2.06468262"
"1","  0.494036800"
"1","  0.134455638"
"1","  1.65130489"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.19172415"
"1"," -0.35958051"
"1","  0.00000000"
"1","
  [4,]"
"1","  0.00000000"
"1"," -0.690755412"
"1","  0.00000000"
"1"," -0.805304799"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1"," -1.231285393"
"1"," -1.17211410"
"1"," -1.70244564"
"1"," -0.75463157"
"1","
"
"1","      "
"1","      [,100]"
"1","     [,101]"
"1","       [,102]"
"1","      [,103]"
"1","      [,104]"
"1","        [,105]"
"1","        [,106]"
"1","      [,107]"
"1","      [,108]"
"1","       [,109]"
"1","      [,110]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.0000000"
"1"," -0.858150658"
"1","  0.00000000"
"1","  0.00000000"
"1"," -0.0943591037"
"1","  0.3910561474"
"1"," -0.32029222"
"1"," -0.56298463"
"1","  0.645368126"
"1","  0.00000000"
"1","
  [2,]"
"1"," -0.58747839"
"1"," -3.0398841"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.0000000000"
"1"," -0.5379177459"
"1"," -1.18615286"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.11165332"
"1","
  [3,]"
"1","  1.11113600"
"1","  0.0000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.7595927603"
"1","  0.0000000000"
"1","  0.53921799"
"1","  0.27512383"
"1","  0.000000000"
"1","  0.00000000"
"1","
  [4,]"
"1","  0.00000000"
"1","  0.0000000"
"1","  0.000000000"
"1","  0.71061047"
"1"," -0.96885523"
"1","  0.0000000000"
"1"," -0.1655166672"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.138502373"
"1","  0.43671295"
"1","
"
"1","      "
"1","       [,111]"
"1","      [,112]"
"1","      [,113]"
"1","       [,114]"
"1","      [,115]"
"1","       [,116]"
"1","        [,117]"
"1","      [,118]"
"1","      [,119]"
"1","      [,120]"
"1","      [,121]"
"1","
  [1,]"
"1","  0.160108450"
"1","  0.00000000"
"1"," -0.40060550"
"1","  0.434151791"
"1"," -1.26134050"
"1","  0.000000000"
"1"," -0.5325830695"
"1","  0.11133290"
"1"," -1.79158040"
"1","  0.00000000"
"1","  0.00000000"
"1","
  [2,]"
"1"," -0.735590007"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1"," -2.17117257"
"1","  0.000000000"
"1","  0.0000000000"
"1"," -0.77489512"
"1"," -2.67563056"
"1","  0.00000000"
"1","  0.02788808"
"1","
  [3,]"
"1","  0.000000000"
"1","  2.37863294"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.020020624"
"1","  0.0000000000"
"1","  0.94773276"
"1","  0.00000000"
"1","  0.86444914"
"1","  1.74035977"
"1","
  [4,]"
"1"," -0.347966262"
"1","  1.05239798"
"1"," -0.87890773"
"1"," -0.095865900"
"1"," -1.75961139"
"1","  0.000000000"
"1","  0.0000000000"
"1"," -0.39764045"
"1","  0.00000000"
"1"," -0.47988428"
"1","  0.40775463"
"1","
"
"1","      "
"1","      [,122]"
"1","      [,123]"
"1","      [,124]"
"1","      [,125]"
"1","      [,126]"
"1","       [,127]"
"1","        [,128]"
"1","      [,129]"
"1","       [,130]"
"1","       [,131]"
"1","      [,132]"
"1","
  [1,]"
"1"," -1.60430132"
"1","  0.59532485"
"1","  0.00000000"
"1","  1.05353808"
"1"," -0.38949597"
"1"," -0.505507044"
"1"," -0.0865921579"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1","
  [2,]"
"1","  0.00000000"
"1"," -0.31171197"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.0000000000"
"1"," -2.18039428"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1","
  [3,]"
"1"," -0.77696683"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.0000000000"
"1"," -0.44550639"
"1","  0.000000000"
"1","  1.218674977"
"1","  0.08395838"
"1","
  [4,]"
"1"," -2.10827020"
"1","  0.09245404"
"1"," -1.99700654"
"1","  0.56328564"
"1","  0.00000000"
"1"," -1.016288832"
"1"," -0.6157014892"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1"," -1.26795237"
"1","
"
"1","      "
"1","       [,133]"
"1","        [,134]"
"1","        [,135]"
"1","      [,136]"
"1","       [,137]"
"1","      [,138]"
"1","       [,139]"
"1","      [,140]"
"1","        [,141]"
"1","       [,142]"
"1","      [,143]"
"1","
  [1,]"
"1","  0.000000000"
"1","  0.0000000000"
"1","  0.0000000000"
"1"," -0.97933807"
"1","  0.390176549"
"1"," -0.02494020"
"1","  0.000000000"
"1"," -0.04832919"
"1","  0.0000000000"
"1","  0.595779119"
"1","  1.63327734"
"1","
  [2,]"
"1"," -1.693875252"
"1"," -0.2677520289"
"1"," -0.2850824098"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.00000000"
"1"," -1.029553996"
"1"," -0.91806552"
"1"," -0.5082884327"
"1"," -0.297704859"
"1","  0.00000000"
"1","
  [3,]"
"1"," -0.035186909"
"1","  0.0000000000"
"1","  1.4112874203"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.83019356"
"1","  1.2061464818"
"1","  0.000000000"
"1","  2.41549366"
"1","
  [4,]"
"1","  0.000000000"
"1","  0.0968542206"
"1","  0.1047072070"
"1"," -1.49749813"
"1","  0.000000000"
"1"," -0.58378016"
"1","  0.000000000"
"1"," -0.54769805"
"1","  0.0000000000"
"1","  0.047687140"
"1","  1.10006397"
"1","
"
"1","      "
"1","       [,144]"
"1","      [,145]"
"1","       [,146]"
"1","       [,147]"
"1","      [,148]"
"1","       [,149]"
"1","      [,150]"
"1","      [,151]"
"1","      [,152]"
"1","       [,153]"
"1","      [,154]"
"1","
  [1,]"
"1"," -1.065341495"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.049752560"
"1","  0.00000000"
"1"," -0.634323679"
"1"," -1.40083368"
"1","  0.00000000"
"1","  0.00000000"
"1"," -1.005371442"
"1"," -1.50748268"
"1","
  [2,]"
"1","  0.000000000"
"1","  0.00000000"
"1"," -0.513693662"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.000000000"
"1"," -2.29092036"
"1"," -1.28381037"
"1"," -0.67902136"
"1","  0.000000000"
"1"," -2.38266836"
"1","
  [3,]"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1"," -0.43774003"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.48116759"
"1","  0.00000000"
"1"," -0.266896644"
"1","  0.00000000"
"1","
  [4,]"
"1","  0.000000000"
"1","  0.32467122"
"1"," -0.118979729"
"1"," -0.483378755"
"1"," -1.91200318"
"1","  0.000000000"
"1"," -1.93455707"
"1","  0.00000000"
"1"," -0.30487815"
"1"," -1.521325291"
"1","  0.00000000"
"1","
"
"1","      "
"1","      [,155]"
"1","      [,156]"
"1","      [,157]"
"1","      [,158]"
"1","      [,159]"
"1","      [,160]"
"1","       [,161]"
"1","       [,162]"
"1","       [,163]"
"1","      [,164]"
"1","      [,165]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.00000000"
"1","  1.14410105"
"1","  1.99479271"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.299465666"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
  [2,]"
"1","  0.00000000"
"1"," -0.42728139"
"1","  0.19889518"
"1","  0.00000000"
"1","  0.00000000"
"1"," -1.31621284"
"1","  0.000000000"
"1"," -1.915232498"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1","
  [3,]"
"1","  0.00000000"
