"0","mats
"1","  1.32680173"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1"," -0.195243395"
"1"," -0.002889777"
"1","  0.00000000"
"1","  0.97155080"
"1","
  [4,]"
"1","  0.00000000"
"1","  0.04420445"
"1","  0.53945383"
"1","  1.46712504"
"1","  0.00000000"
"1"," -0.89082604"
"1","  0.000000000"
"1","  0.000000000"
"1"," -1.245275474"
"1","  0.00000000"
"1"," -0.35462231"
"1","
"
"1","      "
"1","       [,166]"
"1","      [,167]"
"1","      [,168]"
"1","        [,169]"
"1","      [,170]"
"1","      [,171]"
"1","       [,172]"
"1","      [,173]"
"1","       [,174]"
"1","       [,175]"
"1","      [,176]"
"1","
  [1,]"
"1","  2.496963450"
"1","  1.13934434"
"1","  0.00000000"
"1"," -0.5107826086"
"1","  0.99330112"
"1"," -1.09289232"
"1","  0.000000000"
"1"," -0.69691143"
"1","  0.000000000"
"1","  0.000000000"
"1"," -1.58879073"
"1","
  [2,]"
"1","  1.590722987"
"1","  0.23832552"
"1","  0.02805002"
"1"," -1.4116431001"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1"," -1.56509771"
"1","  0.000000000"
"1","  0.000000000"
"1"," -2.49323605"
"1","
  [3,]"
"1","  0.000000000"
"1","  1.96332501"
"1","  0.00000000"
"1","  0.0000000000"
"1","  1.85558972"
"1","  0.00000000"
"1","  2.800580695"
"1","  0.12690195"
"1","  0.001333897"
"1","  0.526349649"
"1","  0.00000000"
"1","
  [4,]"
"1","  1.964864993"
"1","  0.64934934"
"1","  0.00000000"
"1","  0.0000000000"
"1","  0.44293498"
"1","  0.00000000"
"1","  1.480737413"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1"," -2.09991263"
"1","
"
"1","      "
"1","      [,177]"
"1","       [,178]"
"1","      [,179]"
"1","       [,180]"
"1","      [,181]"
"1","      [,182]"
"1","       [,183]"
"1","       [,184]"
"1","      [,185]"
"1","      [,186]"
"1","        [,187]"
"1","
  [1,]"
"1","  0.00000000"
"1","  0.447039902"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.00000000"
"1","  0.00000000"
"1"," -1.545783777"
"1"," -0.276856398"
"1","  0.00000000"
"1","  0.00000000"
"1"," -0.1096589725"
"1","
  [2,]"
"1"," -1.41412714"
"1","  0.000000000"
"1","  0.00000000"
"1"," -0.089199259"
"1","  0.00000000"
"1","  0.00000000"
"1"," -2.446349030"
"1"," -1.147065560"
"1","  0.59675775"
"1"," -0.91131573"
"1"," -1.0006008464"
"1","
  [3,]"
"1","  0.30945890"
"1","  0.000000000"
"1","  0.27022213"
"1","  0.000000000"
"1","  0.00000000"
"1"," -1.18210447"
"1"," -0.728663223"
"1","  0.000000000"
"1","  2.31662707"
"1","  0.78449694"
"1","  0.7237309528"
"1","
  [4,]"
"1","  0.00000000"
"1","  0.000000000"
"1"," -1.05034852"
"1","  0.000000000"
"1","  0.00000000"
"1"," -2.52907972"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1"," -0.54202059"
"1","  0.0000000000"
"1","
"
"1","      "
"1","     [,188]"
"1","      [,189]"
"1","      [,190]"
"1","      [,191]"
"1","      [,192]"
"1","      [,193]"
"1","      [,194]"
"1","       [,195]"
"1","       [,196]"
"1","      [,197]"
"1","      [,198]"
"1","
  [1,]"
"1","  2.3507976"
"1","  0.00000000"
"1","  0.00000000"
"1"," -1.08890534"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1","  0.00000000"
"1"," -0.92707384"
"1","
  [2,]"
"1","  1.4753146"
"1"," -0.17123138"
"1","  0.89759517"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.74785893"
"1","  0.00000000"
"1"," -1.466517127"
"1"," -1.592169916"
"1"," -2.01042920"
"1"," -1.85093281"
"1","
  [3,]"
"1","  0.0000000"
"1","  1.53301537"
"1","  0.00000000"
"1"," -0.26801661"
"1","  0.46547284"
"1","  0.00000000"
"1","  0.58890855"
"1","  0.000000000"
"1","  0.159890934"
"1","  0.00000000"
"1","  0.00000000"
"1","
  [4,]"
"1","  0.0000000"
"1","  0.21823413"
"1","  1.27868023"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.00000000"
"1","  0.000000000"
"1","  0.000000000"
"1"," -1.64765957"
"1","  0.00000000"
"1","
"
"1","      "
"1","       [,199]"
"1","      [,200]"
"1","      [,201]"
"1","
  [1,]"
"1","  0.000000000"
"1"," -0.64933486"
"1"," -1.58568734"
"1","
  [2,]"
"1"," -1.507766938"
"1"," -1.55439283"
"1"," -2.48599549"
"1","
  [3,]"
"1","  0.000000000"
"1","  0.14481198"
"1","  0.00000000"
"1","
  [4,]"
"1","  0.000000000"
"1"," -1.18188542"
"1"," -2.09458894"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 197 rows ]
"
"1","
"
"1","$N
"
"1","      "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1"," [,5]"
"1"," [,6]"
"1"," [,7]"
"1"," [,8]"
"1"," [,9]"
"1"," [,10]"
"1"," [,11]"
"1"," [,12]"
"1"," [,13]"
"1"," [,14]"
"1"," [,15]"
"1"," [,16]"
"1"," [,17]"
"1"," [,18]"
"1"," [,19]"
"1"," [,20]"
"1"," [,21]"
"1"," [,22]"
"1"," [,23]"
"1"," [,24]"
"1"," [,25]"
"1","
  [1,]"
"1","    0"
"1","    0"
"1","    0"
"1","  117"
"1","    0"
"1","    0"
"1","    0"
"1","   34"
"1","   69"
"1","    88"
"1","   137"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   171"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","
  [2,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","   149"
"1","     0"
"1","    83"
"1","    23"
"1","    15"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    42"
"1","     0"
"1","     0"
"1","   177"
"1","    45"
"1","     0"
"1","
  [3,]"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","   69"
"1","  177"
"1","    0"
"1","   67"
"1","    0"
"1","    93"
"1","    73"
"1","   150"
"1","     0"
"1","    23"
"1","     6"
"1","     0"
"1","     0"
"1","     0"
"1","   178"
"1","   167"
"1","    90"
"1","     0"
"1","   198"
"1","    74"
"1","    57"
"1","
  [4,]"
"1","  117"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","    0"
"1","   23"
"1","  146"
"1","   177"
"1","     0"
"1","   181"
"1","     0"
"1","     0"
"1","     0"
"1","   190"
"1","     0"
"1","   125"
"1","     8"
"1","   184"
"1","     0"
"1","     0"
"1","   196"
"1","     0"
"1","     8"
"1","
"
"1","      "
"1"," [,26]"
"1"," [,27]"
"1"," [,28]"
"1"," [,29]"
"1"," [,30]"
"1"," [,31]"
"1"," [,32]"
"1"," [,33]"
"1"," [,34]"
"1"," [,35]"
"1"," [,36]"
"1"," [,37]"
"1"," [,38]"
"1"," [,39]"
"1"," [,40]"
"1"," [,41]"
"1"," [,42]"
"1"," [,43]"
"1"," [,44]"
"1"," [,45]"
"1"," [,46]"
"1"," [,47]"
"1"," [,48]"
"1","
  [1,]"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    39"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   124"
"1","     0"
"1","    72"
"1","     0"
"1","     0"
"1","     0"
"1","   112"
"1","     0"
"1","     0"
"1","    33"
"1","     0"
"1","    87"
"1","     0"
"1","
  [2,]"
"1","     0"
"1","    32"
"1","    58"
"1","    20"
"1","   103"
"1","    98"
"1","     0"
"1","    33"
"1","    18"
"1","   174"
"1","     0"
"1","     0"
"1","    16"
"1","    84"
"1","   168"
"1","     0"
"1","    63"
"1","    20"
"1","     0"
"1","   145"
"1","     0"
"1","     0"
"1","     0"
"1","
  [3,]"
"1","   112"
"1","     0"
"1","     0"
"1","    84"
"1","     5"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   117"
"1","   183"
"1","   137"
"1","     0"
"1","   140"
"1","   198"
"1","     0"
"1","     0"
"1","    72"
"1","     0"
"1","     0"
"1","     0"
"1","    44"
"1","     0"
"1","
  [4,]"
"1","     0"
"1","    65"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     2"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    87"
"1","   108"
"1","     1"
"1","    18"
"1","   128"
"1","     0"
"1","    84"
"1","     0"
"1","     0"
"1","    21"
"1","   171"
"1","
"
"1","      "
"1"," [,49]"
"1"," [,50]"
"1"," [,51]"
"1"," [,52]"
"1"," [,53]"
"1"," [,54]"
"1"," [,55]"
"1"," [,56]"
"1"," [,57]"
"1"," [,58]"
"1"," [,59]"
"1"," [,60]"
"1"," [,61]"
"1"," [,62]"
"1"," [,63]"
"1"," [,64]"
"1"," [,65]"
"1"," [,66]"
"1"," [,67]"
"1"," [,68]"
"1"," [,69]"
"1"," [,70]"
"1"," [,71]"
"1","
  [1,]"
"1","   118"
"1","    70"
"1","     0"
"1","     0"
"1","    31"
"1","    52"
"1","   139"
"1","     0"
"1","     0"
"1","    26"
"1","    81"
"1","   183"
"1","    69"
"1","   132"
"1","    29"
"1","    41"
"1","    21"
"1","     0"
"1","     0"
"1","    93"
"1","   183"
"1","     0"
"1","     0"
"1","
  [2,]"
"1","    10"
"1","     0"
"1","     0"
"1","   166"
"1","     0"
"1","   149"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    45"
"1","     0"
"1","    42"
"1","     0"
"1","    49"
"1","    15"
"1","     0"
"1","     0"
"1","    64"
"1","    47"
"1","   163"
"1","    68"
"1","    11"
"1","
  [3,]"
"1","    95"
"1","    28"
"1","     0"
"1","     0"
"1","     0"
"1","    12"
"1","     0"
"1","   139"
"1","    83"
"1","   161"
"1","   168"
"1","     0"
"1","    57"
"1","    73"
"1","   128"
"1","    24"
"1","    68"
"1","     0"
"1","   155"
"1","     0"
"1","   114"
"1","     0"
"1","     0"
"1","
  [4,]"
"1","     0"
"1","     0"
"1","   177"
"1","    59"
"1","    62"
"1","   160"
"1","     0"
"1","     0"
"1","    72"
"1","    48"
"1","     0"
"1","    90"
"1","     0"
"1","    33"
"1","   110"
"1","   193"
"1","     0"
"1","   146"
"1","    84"
"1","     0"
"1","     0"
"1","    60"
"1","     0"
"1","
"
"1","      "
"1"," [,72]"
"1"," [,73]"
"1"," [,74]"
"1"," [,75]"
"1"," [,76]"
"1"," [,77]"
"1"," [,78]"
"1"," [,79]"
"1"," [,80]"
"1"," [,81]"
"1"," [,82]"
"1"," [,83]"
"1"," [,84]"
"1"," [,85]"
"1"," [,86]"
"1"," [,87]"
"1"," [,88]"
"1"," [,89]"
"1"," [,90]"
"1"," [,91]"
"1"," [,92]"
"1"," [,93]"
"1"," [,94]"
"1","
  [1,]"
"1","    50"
"1","     0"
"1","   136"
"1","    64"
"1","    40"
"1","    13"
"1","     0"
"1","    93"
"1","    96"
"1","    67"
"1","   134"
"1","     0"
"1","    58"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   138"
"1","     4"
"1","    84"
"1","     0"
"1","
  [2,]"
"1","   155"
"1","    60"
"1","     2"
"1","   117"
"1","    30"
"1","     0"
"1","   131"
"1","     0"
"1","     0"
"1","   133"
"1","     0"
"1","     0"
"1","     0"
"1","    70"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","    50"
"1","
  [3,]"
"1","   102"
"1","     0"
"1","     0"
"1","     0"
"1","   186"
"1","    48"
"1","     0"
"1","    96"
"1","    63"
"1","    86"
"1","     7"
"1","     0"
"1","     0"
"1","     0"
"1","     0"
"1","   101"
"1","   189"
"1","    20"
"1","     0"
"1","    59"
"1","    89"
"1","    47"
"1","   130"
"1","
  [4,]"
"1","     0"
"1","     0"
"1","     0"
"1","    69"
"1","   126"
"1","     0"
"1","    14"
"1","   173"
"1","   118"
"1","     0"
"1","   172"
"1","     0"
"1","    93"
"1","     0"
"1","     1"
"1","     0"
"1","     0"
"1","     0"
"1","   105"
"1","     0"
"1","   169"
"1","     0"
"1","     0"
"1","
"
"1","      "
"1"," [,95]"
"1"," [,96]"
"1"," [,97]"
"1"," [,98]"
"1"," [,99]"
"1"," [,100]"
"1"," [,101]"
"1"," [,102]"
"1"," [,103]"
"1"," [,104]"
"1"," [,105]"
"1"," [,106]"
"1"," [,107]"
"1"," [,108]"
"1"," [,109]"
"1"," [,110]"
"1"," [,111]"
"1"," [,112]"
"1"," [,113]"
"1"," [,114]"
"1"," [,115]"
"1","
  [1,]"
"1","     0"
"1","    51"
"1","     0"
"1","     0"
"1","     0"
"1","      0"
"1","      0"
"1","     69"
"1","      0"
"1","      0"
"1","    156"
"1","     78"
"1","     72"
"1","    164"
"1","    187"
"1","      0"
"1","    147"
"1","      0"
"1","     91"
"1","     40"
"1","    109"
"1","
  [2,]"
"1","   158"
"1","   189"
"1","     0"
"1","   187"
"1","    21"
"1","    196"
"1","     67"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","     75"
"1","     79"
"1","      0"
"1","      0"
"1","      9"
"1","    153"
"1","      0"
"1","      0"
"1","      0"
"1","     75"
"1","
  [3,]"
"1","     0"
"1","     0"
"1","   200"
"1","   114"
"1","     0"
"1","    135"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","     97"
"1","      0"
"1","     38"
"1","    199"
"1","      0"
"1","      0"
"1","      0"
"1","     20"
"1","      0"
"1","      0"
"1","      0"
"1","
  [4,]"
"1","     0"
"1","   124"
"1","    32"
"1","   127"
"1","   114"
"1","      0"
"1","      0"
"1","      0"
"1","     95"
"1","     45"
"1","      0"
"1","     54"
"1","      0"
"1","      0"
"1","    172"
"1","     41"
"1","    101"
"1","     99"
"1","     69"
"1","     50"
"1","    163"
"1","
"
"1","      "
"1"," [,116]"
"1"," [,117]"
"1"," [,118]"
"1"," [,119]"
"1"," [,120]"
"1"," [,121]"
"1"," [,122]"
"1"," [,123]"
"1"," [,124]"
"1"," [,125]"
"1"," [,126]"
"1"," [,127]"
"1"," [,128]"
"1"," [,129]"
"1"," [,130]"
"1"," [,131]"
"1"," [,132]"
"1"," [,133]"
"1"," [,134]"
"1"," [,135]"
"1","
  [1,]"
"1","      0"
"1","    165"
"1","    184"
"1","    190"
"1","      0"
"1","      0"
"1","    143"
"1","      6"
"1","      0"
"1","    126"
"1","    136"
"1","    195"
"1","    185"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","
  [2,]"
"1","      0"
"1","      0"
"1","    155"
"1","    133"
"1","      0"
"1","     22"
"1","      0"
"1","     88"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","     22"
"1","      0"
"1","      0"
"1","      0"
"1","     10"
"1","     29"
"1","     71"
"1","
  [3,]"
"1","     80"
"1","      0"
"1","    105"
"1","      0"
"1","     17"
"1","    155"
"1","    100"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","     80"
"1","      0"
"1","    166"
"1","    112"
"1","     80"
"1","      0"
"1","     90"
"1","
  [4,]"
"1","      0"
"1","      0"
"1","    133"
"1","      0"
"1","     83"
"1","    139"
"1","    138"
"1","    101"
"1","     97"
"1","    133"
"1","      0"
"1","    151"
"1","    156"
"1","      0"
"1","      0"
"1","      0"
"1","    165"
"1","      0"
"1","      7"
"1","    139"
"1","
"
"1","      "
"1"," [,136]"
"1"," [,137]"
"1"," [,138]"
"1"," [,139]"
"1"," [,140]"
"1"," [,141]"
"1"," [,142]"
"1"," [,143]"
"1"," [,144]"
"1"," [,145]"
"1"," [,146]"
"1"," [,147]"
"1"," [,148]"
"1"," [,149]"
"1"," [,150]"
"1"," [,151]"
"1"," [,152]"
"1"," [,153]"
"1"," [,154]"
"1"," [,155]"
"1","
  [1,]"
"1","    135"
"1","    130"
"1","     44"
"1","      0"
"1","    106"
"1","      0"
"1","     77"
"1","     73"
"1","     71"
"1","      0"
"1","      0"
"1","     81"
"1","      0"
"1","     58"
"1","     55"
"1","      0"
"1","      0"
"1","     80"
"1","    108"
"1","      0"
"1","
  [2,]"
"1","      0"
"1","      0"
"1","      0"
"1","    159"
"1","    172"
"1","    182"
"1","     64"
"1","      0"
"1","      0"
"1","      0"
"1","     40"
"1","      0"
"1","      0"
"1","      0"
"1","     87"
"1","    153"
"1","    183"
"1","      0"
"1","     48"
"1","      0"
"1","
  [3,]"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","    122"
"1","    136"
"1","      0"
"1","    172"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","     87"
"1","      0"
"1","      0"
"1","     43"
"1","      0"
"1","      3"
"1","      0"
"1","      0"
"1","
  [4,]"
"1","     43"
"1","      0"
"1","     60"
"1","      0"
"1","    196"
"1","      0"
"1","     27"
"1","    135"
"1","      0"
"1","    152"
"1","    171"
"1","    103"
"1","      9"
"1","      0"
"1","     63"
"1","      0"
"1","    197"
"1","    151"
"1","      0"
"1","      0"
"1","
"
"1","      "
"1"," [,156]"
"1"," [,157]"
"1"," [,158]"
"1"," [,159]"
"1"," [,160]"
"1"," [,161]"
"1"," [,162]"
"1"," [,163]"
"1"," [,164]"
"1"," [,165]"
"1"," [,166]"
"1"," [,167]"
"1"," [,168]"
"1"," [,169]"
"1"," [,170]"
"1"," [,171]"
"1"," [,172]"
"1"," [,173]"
"1"," [,174]"
"1"," [,175]"
"1","
  [1,]"
"1","      0"
"1","    197"
"1","    109"
"1","      0"
"1","      0"
"1","    173"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","    192"
"1","     45"
"1","      0"
"1","     33"
"1","    182"
"1","    100"
"1","      0"
"1","    162"
"1","      0"
"1","      0"
"1","
  [2,]"
"1","     10"
"1","     23"
"1","      0"
"1","      0"
"1","    104"
"1","      0"
"1","     68"
"1","      0"
"1","      0"
"1","      0"
"1","    105"
"1","    156"
"1","    168"
"1","    167"
"1","      0"
"1","      0"
"1","      0"
"1","     20"
"1","      0"
"1","      0"
"1","
  [3,]"
"1","    111"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","     13"
"1","    101"
"1","      0"
"1","     61"
"1","      0"
"1","    186"
"1","      0"
"1","      0"
"1","     16"
"1","      0"
"1","    170"
"1","    188"
"1","    111"
"1","     63"
"1","
  [4,]"
"1","     40"
"1","      2"
"1","     90"
"1","      0"
"1","    190"
"1","      0"
"1","      0"
"1","      3"
"1","      0"
"1","    182"
"1","     30"
"1","    164"
"1","      0"
"1","      0"
"1","     54"
"1","      0"
"1","    166"
"1","      0"
"1","      0"
"1","      0"
"1","
"
"1","      "
"1"," [,176]"
"1"," [,177]"
"1"," [,178]"
"1"," [,179]"
"1"," [,180]"
"1"," [,181]"
"1"," [,182]"
"1"," [,183]"
"1"," [,184]"
"1"," [,185]"
"1"," [,186]"
"1"," [,187]"
"1"," [,188]"
"1"," [,189]"
"1"," [,190]"
"1"," [,191]"
"1"," [,192]"
"1"," [,193]"
"1"," [,194]"
"1"," [,195]"
"1","
  [1,]"
"1","    176"
"1","      0"
"1","    193"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","    100"
"1","     88"
"1","      0"
"1","      0"
"1","    122"
"1","    100"
"1","      0"
"1","      0"
"1","     40"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","
  [2,]"
"1","     52"
"1","     40"
"1","      0"
"1","      0"
"1","    106"
"1","      0"
"1","      0"
"1","     47"
"1","    200"
"1","    141"
"1","     49"
"1","    187"
"1","     71"
"1","     29"
"1","     70"
"1","      0"
"1","      0"
"1","     46"
"1","      0"
"1","     25"
"1","
  [3,]"
"1","      0"
"1","    108"
"1","      0"
"1","     48"
"1","      0"
"1","      0"
"1","    129"
"1","    175"
"1","      0"
"1","    197"
"1","    178"
"1","     62"
"1","      0"
"1","     71"
"1","      0"
"1","    134"
"1","    116"
"1","      0"
"1","    105"
"1","      0"
"1","
  [4,]"
"1","    165"
"1","      0"
"1","      0"
"1","     80"
"1","      0"
"1","      0"
"1","    173"
"1","      0"
"1","      0"
"1","      0"
"1","    150"
"1","      0"
"1","      0"
"1","    188"
"1","    172"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","      0"
"1","
"
"1","      "
"1"," [,196]"
"1"," [,197]"
"1"," [,198]"
"1"," [,199]"
"1"," [,200]"
"1"," [,201]"
"1","
  [1,]"
"1","      0"
"1","      0"
"1","    173"
"1","      0"
"1","    174"
"1","     22"
"1","
  [2,]"
"1","    145"
"1","    119"
"1","    153"
"1","     41"
"1","    173"
"1","     87"
"1","
  [3,]"
"1","     56"
"1","      0"
"1","      0"
"1","      0"
"1","    162"
"1","      0"
"1","
  [4,]"
"1","      0"
"1","    150"
"1","      0"
"1","      0"
"1","    125"
"1","    150"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 197 rows ]
"
"1","
"
