"0","m_scaled
"
"1","   "
"1","            1"
"1","            2"
"1","            3"
"1","            4"
"1","            5"
"1","            6"
"1","            7"
"1","            8"
"1","            9"
"1","           10"
"1","           11"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0126884286"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0036872357"
"1"," 0.0074829194"
"1"," 0.0095434335"
"1"," 1.485739e-02"
"1","
2  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0173821745"
"1"," 0.000000e+00"
"1","
3  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0069318867"
"1"," 0.0177817963"
"1"," 0.000000e+00"
"1"," 0.0067309624"
"1"," 0.0000000000"
"1"," 0.0093429777"
"1"," 7.333735e-03"
"1","
4  "
"1"," 0.0109519798"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0021529533"
"1"," 0.0136665731"
"1"," 0.0165683797"
"1"," 0.000000e+00"
"1","
"
"1","   "
"1","           12"
"1","           13"
"1","           14"
"1","           15"
"1","           16"
"1","           17"
"1","           18"
"1","           19"
"1","           20"
"1","           21"
"1","           22"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0185446264"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
2  "
"1"," 0.0096826878"
"1"," 0.0026831545"
"1"," 1.749883e-03"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0048996734"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
3  "
"1"," 0.0150693189"
"1"," 0.0000000000"
"1"," 2.310629e-03"
"1"," 0.0006027728"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0178822584"
"1"," 0.0167771750"
"1"," 0.0090415913"
"1"," 0.000000e+00"
"1","
4  "
"1"," 0.0169428063"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0177852663"
"1"," 0.0000000000"
"1"," 0.0117008331"
"1"," 0.0007488533"
"1"," 0.0172236263"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
"
"1","   "
"1","           23"
"1","           24"
"1","           25"
"1","           26"
"1","           27"
"1","           28"
"1","           29"
"1","           30"
"1","           31"
"1","           32"
"1","           33"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0042294762"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
2  "
"1"," 0.0206486234"
"1"," 0.0052496500"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0037330845"
"1"," 0.0067662156"
"1"," 0.0023331778"
"1"," 0.0120158656"
"1"," 1.143257e-02"
"1"," 0.0000000000"
"1"," 3.849743e-03"
"1","
3  "
"1"," 0.0198915009"
"1"," 0.0074341973"
"1"," 0.0057263412"
"1"," 0.0112517581"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0084388186"
"1"," 0.0005023106"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
4  "
"1"," 0.0183469063"
"1"," 0.0000000000"
"1"," 0.0007488533"
"1"," 0.0000000000"
"1"," 0.0060844332"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0001872133"
"1"," 0.000000e+00"
"1","
"
"1","   "
"1","           34"
"1","           35"
"1","           36"
"1","           37"
"1","           38"
"1","           39"
"1","           40"
"1","           41"
"1","           42"
"1","           43"
"1","           44"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0134475653"
"1"," 0.0000000000"
"1"," 0.0078082637"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 1.214619e-02"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
2  "
"1"," 0.0020998600"
"1"," 2.029865e-02"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0018665422"
"1"," 0.0097993467"
"1"," 1.959869e-02"
"1"," 0.0000000000"
"1"," 7.349510e-03"
"1"," 0.0023331778"
"1"," 0.000000e+00"
"1","
3  "
"1"," 0.0000000000"
"1"," 1.175407e-02"
"1"," 0.0183845690"
"1"," 0.0137633112"
"1"," 0.0000000000"
"1"," 0.0140646976"
"1"," 1.989150e-02"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0072332731"
"1"," 0.000000e+00"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0081437798"
"1"," 0.0101095198"
"1"," 9.360666e-05"
"1"," 0.0016849200"
"1"," 1.198165e-02"
"1"," 0.0000000000"
"1"," 7.862960e-03"
"1","
"
"1","   "
"1","           45"
"1","           46"
"1","           47"
"1","           48"
"1","           49"
"1","           50"
"1","           51"
"1","           52"
"1","           53"
"1","           54"
"1","           55"
"1","
1  "
"1"," 0.0035787876"
"1"," 0.0000000000"
"1"," 0.0094349854"
"1"," 0.0000000000"
"1"," 0.0127968767"
"1"," 0.0075913675"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0033618913"
"1"," 5.639302e-03"
"1"," 0.0150742870"
"1","
2  "
"1"," 0.0169155390"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0011665889"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0193653756"
"1"," 0.0000000000"
"1"," 1.738217e-02"
"1"," 0.0000000000"
"1","
3  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0044203335"
"1"," 0.0000000000"
"1"," 0.0095439019"
"1"," 0.0028129395"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 1.205546e-03"
"1"," 0.0000000000"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0019657400"
"1"," 0.0160067397"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0165683797"
"1"," 0.0055227932"
"1"," 0.0058036132"
"1"," 1.497707e-02"
"1"," 0.0000000000"
"1","
"
"1","   "
"1","           56"
"1","           57"
"1","           58"
"1","           59"
"1","           60"
"1","           61"
"1","           62"
"1","           63"
"1","           64"
"1","           65"
"1","           66"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0028196508"
"1"," 8.784297e-03"
"1"," 1.984600e-02"
"1"," 0.0074829194"
"1"," 0.0143151502"
"1"," 3.144995e-03"
"1"," 0.0044463724"
"1"," 2.277410e-03"
"1"," 0.000000e+00"
"1","
2  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 5.249650e-03"
"1"," 0.000000e+00"
"1"," 0.0048996734"
"1"," 0.0000000000"
"1"," 5.716286e-03"
"1"," 0.0017498833"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1","
3  "
"1"," 0.0139642355"
"1"," 0.0083383564"
"1"," 0.0161744023"
"1"," 1.687764e-02"
"1"," 0.000000e+00"
"1"," 0.0057263412"
"1"," 0.0073337352"
"1"," 1.285915e-02"
"1"," 0.0024110910"
"1"," 6.831425e-03"
"1"," 0.000000e+00"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0067396799"
"1"," 0.0044931199"
"1"," 0.000000e+00"
"1"," 8.424600e-03"
"1"," 0.0000000000"
"1"," 0.0030890199"
"1"," 1.029673e-02"
"1"," 0.0180660863"
"1"," 0.000000e+00"
"1"," 1.366657e-02"
"1","
"
"1","   "
"1","           67"
"1","           68"
"1","           69"
"1","           70"
"1","           71"
"1","           72"
"1","           73"
"1","           74"
"1","           75"
"1","           76"
"1","           77"
"1","
1  "
"1"," 0.000000e+00"
"1"," 0.0100856740"
"1"," 0.0198460037"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0054224054"
"1"," 0.0000000000"
"1"," 1.474894e-02"
"1"," 0.0069406789"
"1"," 0.0043379243"
"1"," 1.409825e-03"
"1","
2  "
"1"," 7.466169e-03"
"1"," 0.0054829678"
"1"," 0.0190153990"
"1"," 0.0079328045"
"1"," 0.0012832478"
"1"," 0.0180821279"
"1"," 0.0069995334"
"1"," 2.333178e-04"
"1"," 0.0136490901"
"1"," 0.0034997667"
"1"," 0.000000e+00"
"1","
3  "
"1"," 1.557163e-02"
"1"," 0.0000000000"
"1"," 0.0114526823"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0102471368"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0186859554"
"1"," 4.822182e-03"
"1","
4  "
"1"," 7.862960e-03"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0056163999"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0064588599"
"1"," 0.0117944398"
"1"," 0.000000e+00"
"1","
"
"1","   "
"1","           78"
"1","           79"
"1","           80"
"1","           81"
"1","           82"
"1","           83"
"1","           84"
"1","           85"
"1","           86"
"1","           87"
"1","           88"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0100856740"
"1"," 0.0104110183"
"1"," 0.0072660232"
"1"," 0.0145320464"
"1"," 0.0000000000"
"1"," 0.0062899902"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1","
2  "
"1"," 0.0152823145"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0155156323"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0081661223"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1","
3  "
"1"," 0.0000000000"
"1"," 0.0096443641"
"1"," 0.0063291139"
"1"," 0.0086397428"
"1"," 0.0007032349"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0101466747"
"1"," 0.0189873418"
"1","
4  "
"1"," 0.0013104933"
"1"," 0.0161939530"
"1"," 0.0110455864"
"1"," 0.0000000000"
"1"," 0.0161003463"
"1"," 0.0000000000"
"1"," 0.0087054198"
"1"," 0.0000000000"
"1"," 9.360666e-05"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1","
"
"1","   "
"1","           89"
"1","           90"
"1","           91"
"1","           92"
"1","           93"
"1","           94"
"1","           95"
"1","           96"
"1","           97"
"1","           98"
"1","           99"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0149658388"
"1"," 0.0004337924"
"1"," 0.0091096410"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.0055308535"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
2  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 5.832944e-03"
"1"," 1.843210e-02"
"1"," 0.0220485301"
"1"," 0.0000000000"
"1"," 0.0218152123"
"1"," 2.449837e-03"
"1","
3  "
"1"," 0.0020092425"
"1"," 0.0000000000"
"1"," 0.0059272654"
"1"," 0.0089411292"
"1"," 0.0047217199"
"1"," 1.306008e-02"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0200924252"
"1"," 0.0114526823"
"1"," 0.000000e+00"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0098286998"
"1"," 0.0000000000"
"1"," 0.0158195264"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.0116072264"
"1"," 0.0029954133"
"1"," 0.0118880464"
"1"," 1.067116e-02"
"1","
"
"1","   "
"1","          100"
"1","          101"
"1","          102"
"1","          103"
"1","          104"
"1","         105"
"1","          106"
"1","          107"
"1","          108"
"1","          109"
"1","          110"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0074829194"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.016917905"
"1"," 8.458952e-03"
"1"," 0.0078082637"
"1"," 0.0177854896"
"1"," 2.027980e-02"
"1"," 0.0000000000"
"1","
2  "
"1"," 0.0228651423"
"1"," 7.816146e-03"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000000"
"1"," 8.749417e-03"
"1"," 0.0092160523"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0010499300"
"1","
3  "
"1"," 0.0135623870"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.009744826"
"1"," 0.000000e+00"
"1"," 0.0038175608"
"1"," 0.0199919630"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0088926332"
"1"," 0.0042122999"
"1"," 0.000000000"
"1"," 5.054760e-03"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 1.610035e-02"
"1"," 0.0038378733"
"1","
"
"1","   "
"1","          111"
"1","          112"
"1","          113"
"1","          114"
"1","          115"
"1","          116"
"1","          117"
"1","          118"
"1","          119"
"1","          120"
"1","          121"
"1","
1  "
"1"," 1.594187e-02"
"1"," 0.000000e+00"
"1"," 9.868778e-03"
"1"," 0.0043379243"
"1"," 0.0118208437"
"1"," 0.0000000000"
"1"," 0.0178939378"
"1"," 1.995445e-02"
"1"," 0.0206051404"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1","
2  "
"1"," 1.784881e-02"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0087494167"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 1.808213e-02"
"1"," 0.0155156323"
"1"," 0.0000000000"
"1"," 0.0025664956"
"1","
3  "
"1"," 0.000000e+00"
"1"," 2.009243e-03"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0080369701"
"1"," 0.0000000000"
"1"," 1.054852e-02"
"1"," 0.0000000000"
"1"," 0.0017078561"
"1"," 0.0155716295"
"1","
4  "
"1"," 9.454273e-03"
"1"," 9.267060e-03"
"1"," 6.458860e-03"
"1"," 0.0046803332"
"1"," 0.0152578864"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 1.244969e-02"
"1"," 0.0000000000"
"1"," 0.0077693532"
"1"," 0.0130113264"
"1","
"
"1","   "
"1","          122"
"1","          123"
"1","          124"
"1","          125"
"1","          126"
"1","          127"
"1","          128"
"1","          129"
"1","          130"
"1","          131"
"1","          132"
"1","
1  "
"1"," 0.0155080794"
"1"," 0.0006506886"
"1"," 0.0000000000"
"1"," 0.0136644616"
"1"," 0.0147489426"
"1"," 2.114738e-02"
"1"," 0.0200628999"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
2  "
"1"," 0.0000000000"
"1"," 0.0102659823"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0025664956"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1","
3  "
"1"," 0.0100462126"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0080369701"
"1"," 0.0000000000"
"1"," 0.0166767129"
"1"," 1.125176e-02"
"1","
4  "
"1"," 0.0129177197"
"1"," 0.0094542731"
"1"," 0.0090798465"
"1"," 0.0124496864"
"1"," 0.0000000000"
"1"," 1.413461e-02"
"1"," 0.0146026397"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 1.544510e-02"
"1","
"
"1","   "
"1","          133"
"1","          134"
"1","          135"
"1","          136"
"1","          137"
"1","          138"
"1","          139"
"1","          140"
"1","          141"
"1","          142"
"1","          143"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 1.464049e-02"
"1"," 1.409825e-02"
"1"," 4.771717e-03"
"1"," 0.0000000000"
"1"," 0.0114954994"
"1"," 0.0000000000"
"1"," 0.0083505043"
"1"," 0.0079167119"
"1","
2  "
"1"," 0.0011665889"
"1"," 0.0033831078"
"1"," 0.0082827811"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.0185487634"
"1"," 0.0200653290"
"1"," 0.0212319179"
"1"," 0.0074661689"
"1"," 0.0000000000"
"1","
3  "
"1"," 0.0080369701"
"1"," 0.0000000000"
"1"," 0.0090415913"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0122563793"
"1"," 0.0136628491"
"1"," 0.0000000000"
"1"," 0.0172794856"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0006552467"
"1"," 0.0130113264"
"1"," 4.025087e-03"
"1"," 0.000000e+00"
"1"," 5.616400e-03"
"1"," 0.0000000000"
"1"," 0.0183469063"
"1"," 0.0000000000"
"1"," 0.0025273799"
"1"," 0.0126368997"
"1","
"
"1","   "
"1","          144"
"1","          145"
"1","          146"
"1","          147"
"1","          148"
"1","          149"
"1","          150"
"1","          151"
"1","          152"
"1","          153"
"1","          154"
"1","
1  "
"1"," 0.0076998156"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0087842967"
"1"," 0.0000000000"
"1"," 0.0062899902"
"1"," 0.0059646459"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 8.675849e-03"
"1"," 0.0117123956"
"1","
2  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0046663556"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0101493234"
"1"," 0.0178488101"
"1"," 0.0213485768"
"1"," 0.000000e+00"
"1"," 0.0055996267"
"1","
3  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0087402049"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0043198714"
"1"," 0.0000000000"
"1"," 3.013864e-04"
"1"," 0.0000000000"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0142282130"
"1"," 0.0160067397"
"1"," 0.0096414865"
"1"," 0.0008424600"
"1"," 0.0000000000"
"1"," 0.0058972199"
"1"," 0.0000000000"
"1"," 0.0184405130"
"1"," 1.413461e-02"
"1"," 0.0000000000"
"1","
"
"1","   "
"1","          155"
"1","          156"
"1","          157"
"1","          158"
"1","          159"
"1","          160"
"1","          161"
"1","          162"
"1","          163"
"1","          164"
"1","          165"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0213642772"
"1"," 0.0118208437"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0187615226"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1","
2  "
"1"," 0.0000000000"
"1"," 0.0011665889"
"1"," 0.0026831545"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0121325245"
"1"," 0.0000000000"
"1"," 0.0079328045"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1","
3  "
"1"," 0.0000000000"
"1"," 0.0111512960"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0013060076"
"1"," 0.0101466747"
"1"," 0.0000000000"
"1"," 0.0061281897"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0037442666"
"1"," 0.0001872133"
"1"," 0.0084245998"
"1"," 0.0000000000"
"1"," 0.0177852663"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0002808200"
"1"," 0.0000000000"
"1"," 0.0170364130"
"1","
"
"1","   "
"1","          166"
"1","          167"
"1","          168"
"1","          169"
"1","          170"
"1","          171"
"1","          172"
"1","          173"
"1","          174"
"1","          175"
"1","          176"
"1","
1  "
"1"," 2.082204e-02"
"1"," 0.0048801648"
"1"," 0.0000000000"
"1"," 0.0035787876"
"1"," 0.0197375556"
"1"," 0.0108448108"
"1"," 0.0000000000"
"1"," 1.756859e-02"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0190868669"
"1","
2  "
"1"," 1.224918e-02"
"1"," 0.0181987867"
"1"," 0.0195986934"
"1"," 0.0194820345"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 2.333178e-03"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0060662622"
"1","
3  "
"1"," 0.000000e+00"
"1"," 0.0186859554"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0016073940"
"1"," 0.0000000000"
"1"," 0.0170785614"
"1"," 1.888688e-02"
"1"," 1.115130e-02"
"1"," 0.0063291139"
"1"," 0.0000000000"
"1","
4  "
"1"," 2.808200e-03"
"1"," 0.0153514930"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0050547599"
"1"," 0.0000000000"
"1"," 0.0155387064"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0154450997"
"1","
"
"1","   "
"1","          177"
"1","          178"
"1","          179"
"1","          180"
"1","          181"
"1","          182"
"1","          183"
"1","          184"
"1","          185"
"1","          186"
"1","          187"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0209304848"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 1.084481e-02"
"1"," 9.543433e-03"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0132306691"
"1","
2  "
"1"," 0.0046663556"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0123658423"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 5.482968e-03"
"1"," 2.333178e-02"
"1"," 0.0164489034"
"1"," 0.0057162856"
"1"," 0.0218152123"
"1","
3  "
"1"," 0.0108499096"
"1"," 0.0000000000"
"1"," 4.822182e-03"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0129596142"
"1"," 1.758087e-02"
"1"," 0.000000e+00"
"1"," 0.0197910388"
"1"," 0.0178822584"
"1"," 0.0062286518"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 7.488533e-03"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0161939530"
"1"," 0.000000e+00"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.0140409997"
"1"," 0.0000000000"
"1","
"
"1","   "
"1","          188"
"1","          189"
"1","          190"
"1","          191"
"1","          192"
"1","          193"
"1","          194"
"1","          195"
"1","          196"
"1","          197"
"1","          198"
"1","
1  "
"1"," 0.0108448108"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0043379243"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0187615226"
"1","
2  "
"1"," 0.0082827811"
"1"," 0.0033831078"
"1"," 0.0081661223"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0053663089"
"1"," 0.0000000000"
"1"," 2.916472e-03"
"1"," 0.0169155390"
"1"," 1.388241e-02"
"1"," 0.0178488101"
"1","
3  "
"1"," 0.0000000000"
"1"," 0.0071328109"
"1"," 0.0000000000"
"1"," 0.0134619249"
"1"," 0.0116536066"
"1"," 0.0000000000"
"1"," 0.0105485232"
"1"," 0.000000e+00"
"1"," 0.0056258790"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0175980530"
"1"," 0.0161003463"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.0000000000"
"1"," 0.000000e+00"
"1"," 0.0000000000"
"1"," 1.404100e-02"
"1"," 0.0000000000"
"1","
"
"1","   "
"1","          199"
"1","          200"
"1","          201"
"1","
1  "
"1"," 0.0000000000"
"1"," 0.0188699707"
"1"," 0.0023858584"
"1","
2  "
"1"," 0.0047830145"
"1"," 0.0201819879"
"1"," 0.0101493234"
"1","
3  "
"1"," 0.0000000000"
"1"," 0.0162748644"
"1"," 0.0000000000"
"1","
4  "
"1"," 0.0000000000"
"1"," 0.0117008331"
"1"," 0.0140409997"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 197 rows ]
"
