"0","eigen_scaled
"
"1","  [1]"
"1"," 0.004567176"
"1"," 0.004245725"
"1"," 0.004930232"
"1"," 0.005291307"
"1"," 0.005067926"
"1"," 0.004865347"
"1"," 0.005830690"
"1"," 0.005438411"
"1"," 0.005302699"
"1"," 0.004808388"
"1"," 0.005265551"
"1","
"
"1"," [12]"
"1"," 0.005684081"
"1"," 0.005274962"
"1"," 0.005599384"
"1"," 0.004883178"
"1"," 0.005596908"
"1"," 0.004459695"
"1"," 0.004941128"
"1"," 0.004506254"
"1"," 0.005267532"
"1"," 0.005052571"
"1"," 0.004938652"
"1","
"
"1"," [23]"
"1"," 0.004844049"
"1"," 0.004280396"
"1"," 0.003966375"
"1"," 0.004629088"
"1"," 0.004555784"
"1"," 0.004827704"
"1"," 0.005669717"
"1"," 0.004673666"
"1"," 0.005358668"
"1"," 0.004594417"
"1"," 0.004113480"
"1","
"
"1"," [34]"
"1"," 0.004588474"
"1"," 0.004312591"
"1"," 0.003714266"
"1"," 0.004339832"
"1"," 0.005359658"
"1"," 0.005007004"
"1"," 0.004669208"
"1"," 0.004837115"
"1"," 0.005289325"
"1"," 0.004784118"
"1"," 0.005668231"
"1","
"
"1"," [45]"
"1"," 0.004703879"
"1"," 0.004449294"
"1"," 0.004789071"
"1"," 0.005482988"
"1"," 0.004797986"
"1"," 0.005278924"
"1"," 0.004584016"
"1"," 0.004836125"
"1"," 0.005117456"
"1"," 0.005068421"
"1"," 0.005422066"
"1","
"
"1"," [56]"
"1"," 0.004336861"
"1"," 0.004445332"
"1"," 0.005478035"
"1"," 0.005296260"
"1"," 0.004805416"
"1"," 0.005241777"
"1"," 0.005513697"
"1"," 0.005031769"
"1"," 0.006102611"
"1"," 0.004806406"
"1"," 0.004661778"
"1","
"
"1"," [67]"
"1"," 0.004510711"
"1"," 0.005698445"
"1"," 0.005501315"
"1"," 0.004965894"
"1"," 0.004157561"
"1"," 0.005313595"
"1"," 0.005615729"
"1"," 0.004575101"
"1"," 0.004678123"
"1"," 0.005682595"
"1"," 0.004896551"
"1","
"
"1"," [78]"
"1"," 0.005491408"
"1"," 0.005623654"
"1"," 0.004691001"
"1"," 0.004849993"
"1"," 0.005067430"
"1"," 0.005150641"
"1"," 0.004412146"
"1"," 0.004678619"
"1"," 0.004193223"
"1"," 0.004438893"
"1"," 0.005427019"
"1","
"
"1"," [89]"
"1"," 0.004416109"
"1"," 0.005069412"
"1"," 0.005007004"
"1"," 0.005193732"
"1"," 0.004722205"
"1"," 0.004845040"
"1"," 0.004705860"
"1"," 0.005719743"
"1"," 0.004249192"
"1"," 0.005158071"
"1"," 0.005606814"
"1","
"
"1","[100]"
"1"," 0.005173425"
"1"," 0.004770249"
"1"," 0.004451771"
"1"," 0.005338360"
"1"," 0.005109531"
"1"," 0.005032264"
"1"," 0.005413151"
"1"," 0.005433458"
"1"," 0.005088728"
"1"," 0.004379952"
"1"," 0.005496362"
"1","
"
"1","[111]"
"1"," 0.004477526"
"1"," 0.004394316"
"1"," 0.005058020"
"1"," 0.005379470"
"1"," 0.005457233"
"1"," 0.005520136"
"1"," 0.005642475"
"1"," 0.004759848"
"1"," 0.005435935"
"1"," 0.004080294"
"1"," 0.004991649"
"1","
"
"1","[122]"
"1"," 0.004799472"
"1"," 0.004903486"
"1"," 0.004719233"
"1"," 0.005324492"
"1"," 0.005354210"
"1"," 0.005671698"
"1"," 0.004821761"
"1"," 0.005215526"
"1"," 0.005180359"
"1"," 0.004647910"
"1"," 0.006044165"
"1","
"
"1","[133]"
"1"," 0.005211563"
"1"," 0.004345776"
"1"," 0.005289821"
"1"," 0.004629584"
"1"," 0.004858908"
"1"," 0.004982734"
"1"," 0.005053562"
"1"," 0.005063963"
"1"," 0.004529038"
"1"," 0.005143707"
"1"," 0.005144697"
"1","
"
"1","[144]"
"1"," 0.005677642"
"1"," 0.005487446"
"1"," 0.004927755"
"1"," 0.004181336"
"1"," 0.005000565"
"1"," 0.004416604"
"1"," 0.004845535"
"1"," 0.005286849"
"1"," 0.005429001"
"1"," 0.005243262"
"1"," 0.005307652"
"1","
"
"1","[155]"
"1"," 0.005108540"
"1"," 0.004224427"
"1"," 0.004747961"
"1"," 0.005123895"
"1"," 0.003878707"
"1"," 0.005259112"
"1"," 0.004816312"
"1"," 0.005235338"
"1"," 0.004335870"
"1"," 0.004231361"
"1"," 0.004864357"
"1","
"
"1","[166]"
"1"," 0.005542920"
"1"," 0.005164509"
"1"," 0.004687534"
"1"," 0.005422562"
"1"," 0.005160547"
"1"," 0.004687534"
"1"," 0.004845535"
"1"," 0.004937166"
"1"," 0.005252673"
"1"," 0.004999574"
"1"," 0.005052571"
"1","
"
"1","[177]"
"1"," 0.004675647"
"1"," 0.004167467"
"1"," 0.005221469"
"1"," 0.004739045"
"1"," 0.004785604"
"1"," 0.004833648"
"1"," 0.005744508"
"1"," 0.005050095"
"1"," 0.004609276"
"1"," 0.005475064"
"1"," 0.005220974"
"1","
"
"1","[188]"
"1"," 0.005032759"
"1"," 0.004909429"
"1"," 0.004593922"
"1"," 0.005320529"
"1"," 0.005097644"
"1"," 0.004445827"
"1"," 0.005365602"
"1"," 0.005170948"
"1"," 0.004645433"
"1"," 0.004959455"
"1"," 0.005134296"
"1","
"
"1","[199]"
"1"," 0.005576105"
"1"," 0.004653854"
"1"," 0.004904971"
"1","
"
